country_name,league_name,season,team,team_avg_overall_rating,n_games,total_points,wins,losses,draws,perc_points,perc_wins,perc_losses,perc_draws,avg_overall_rating_discrete
England,England Premier League,2009/2010,Manchester United,82.12547846889952,38,85,27,7,4,0.7456140350877193,0.7105263157894737,0.18421052631578946,0.10526315789473684,"(81.439, 83.208]"
England,England Premier League,2009/2010,Portsmouth,72.67344497607658,38,28,7,24,7,0.24561403508771928,0.18421052631578946,0.631578947368421,0.18421052631578946,"(72.593, 74.362]"
England,England Premier League,2009/2010,Stoke City,73.16985645933015,38,47,11,13,14,0.41228070175438597,0.2894736842105263,0.34210526315789475,0.3684210526315789,"(72.593, 74.362]"
England,England Premier League,2009/2010,Sunderland,75.31937799043062,38,44,11,16,11,0.38596491228070173,0.2894736842105263,0.42105263157894735,0.2894736842105263,"(74.362, 76.131]"
England,England Premier League,2009/2010,Tottenham Hotspur,78.71889952153109,38,70,21,10,7,0.6140350877192983,0.5526315789473685,0.2631578947368421,0.18421052631578946,"(77.9, 79.67]"
England,England Premier League,2009/2010,West Ham United,74.57296650717706,38,35,8,19,11,0.30701754385964913,0.21052631578947367,0.5,0.2894736842105263,"(74.362, 76.131]"
England,England Premier League,2009/2010,Wigan Athletic,74.1812200956938,38,36,9,20,9,0.3157894736842105,0.23684210526315788,0.5263157894736842,0.23684210526315788,"(72.593, 74.362]"
England,England Premier League,2009/2010,Wolverhampton Wanderers,70.2906698564593,38,38,9,18,11,0.3333333333333333,0.23684210526315788,0.47368421052631576,0.2894736842105263,"(69.054, 70.824]"
England,England Premier League,2010/2011,Arsenal,80.49270334928232,38,68,19,8,11,0.5964912280701754,0.5,0.21052631578947367,0.2894736842105263,"(79.67, 81.439]"
England,England Premier League,2010/2011,Aston Villa,77.80741626794259,38,48,12,14,12,0.42105263157894735,0.3157894736842105,0.3684210526315789,0.3157894736842105,"(76.131, 77.9]"
England,England Premier League,2010/2011,Birmingham City,76.24366028708133,38,39,8,15,15,0.34210526315789475,0.21052631578947367,0.39473684210526316,0.39473684210526316,"(76.131, 77.9]"
England,England Premier League,2010/2011,Blackburn Rovers,75.35406698564594,38,43,11,17,10,0.37719298245614036,0.2894736842105263,0.4473684210526316,0.2631578947368421,"(74.362, 76.131]"
England,England Premier League,2010/2011,Blackpool,71.1074162679426,38,39,10,19,9,0.34210526315789475,0.2631578947368421,0.5,0.23684210526315788,"(70.824, 72.593]"
England,England Premier League,2010/2011,Bolton Wanderers,75.90251196172251,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(74.362, 76.131]"
England,England Premier League,2010/2011,Chelsea,83.02631578947368,38,71,21,9,8,0.6228070175438597,0.5526315789473685,0.23684210526315788,0.21052631578947367,"(81.439, 83.208]"
England,England Premier League,2010/2011,Everton,78.08851674641151,38,54,13,10,15,0.47368421052631576,0.34210526315789475,0.2631578947368421,0.39473684210526316,"(77.9, 79.67]"
England,England Premier League,2010/2011,Fulham,76.82416267942585,38,49,11,11,16,0.4298245614035088,0.2894736842105263,0.2894736842105263,0.42105263157894735,"(76.131, 77.9]"
England,England Premier League,2010/2011,Liverpool,79.5311004784689,38,58,17,14,7,0.5087719298245614,0.4473684210526316,0.3684210526315789,0.18421052631578946,"(77.9, 79.67]"
England,England Premier League,2010/2011,Manchester City,81.20334928229668,38,71,21,9,8,0.6228070175438597,0.5526315789473685,0.23684210526315788,0.21052631578947367,"(79.67, 81.439]"
England,England Premier League,2010/2011,Manchester United,81.86100478468899,38,80,23,4,11,0.7017543859649122,0.6052631578947368,0.10526315789473684,0.2894736842105263,"(81.439, 83.208]"
England,England Premier League,2010/2011,Newcastle United,74.21531100478471,38,46,11,14,13,0.40350877192982454,0.2894736842105263,0.3684210526315789,0.34210526315789475,"(72.593, 74.362]"
England,England Premier League,2010/2011,Stoke City,74.23325358851672,38,46,13,18,7,0.40350877192982454,0.34210526315789475,0.47368421052631576,0.18421052631578946,"(72.593, 74.362]"
England,England Premier League,2010/2011,Sunderland,74.94019138755984,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(74.362, 76.131]"
England,England Premier League,2010/2011,Tottenham Hotspur,79.88157894736842,38,62,16,8,14,0.543859649122807,0.42105263157894735,0.21052631578947367,0.3684210526315789,"(79.67, 81.439]"
England,England Premier League,2010/2011,West Bromwich Albion,72.28576555023923,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(70.824, 72.593]"
England,England Premier League,2010/2011,West Ham United,74.01435406698565,38,33,7,19,12,0.2894736842105263,0.18421052631578946,0.5,0.3157894736842105,"(72.593, 74.362]"
England,England Premier League,2010/2011,Wigan Athletic,72.5275119617225,38,42,9,14,15,0.3684210526315789,0.23684210526315788,0.3684210526315789,0.39473684210526316,"(70.824, 72.593]"
England,England Premier League,2010/2011,Wolverhampton Wanderers,71.6842105263158,38,40,11,20,7,0.3508771929824561,0.2894736842105263,0.5263157894736842,0.18421052631578946,"(70.824, 72.593]"
England,England Premier League,2011/2012,Arsenal,80.3684210526316,38,70,21,10,7,0.6140350877192983,0.5526315789473685,0.2631578947368421,0.18421052631578946,"(79.67, 81.439]"
England,England Premier League,2011/2012,Aston Villa,75.28708133971293,38,38,7,14,17,0.3333333333333333,0.18421052631578946,0.3684210526315789,0.4473684210526316,"(74.362, 76.131]"
England,England Premier League,2011/2012,Blackburn Rovers,73.38157894736842,38,31,8,23,7,0.2719298245614035,0.21052631578947367,0.6052631578947368,0.18421052631578946,"(72.593, 74.362]"
England,England Premier League,2011/2012,Bolton Wanderers,73.80777511961723,38,36,10,22,6,0.3157894736842105,0.2631578947368421,0.5789473684210527,0.15789473684210525,"(72.593, 74.362]"
England,England Premier League,2011/2012,Chelsea,82.17105263157893,38,64,18,10,10,0.5614035087719298,0.47368421052631576,0.2631578947368421,0.2631578947368421,"(81.439, 83.208]"
England,England Premier League,2011/2012,Everton,77.00956937799042,38,56,15,12,11,0.49122807017543857,0.39473684210526316,0.3157894736842105,0.2894736842105263,"(76.131, 77.9]"
England,England Premier League,2011/2012,Fulham,76.48145933014354,38,52,14,14,10,0.45614035087719296,0.3684210526315789,0.3684210526315789,0.2631578947368421,"(76.131, 77.9]"
England,England Premier League,2011/2012,Liverpool,79.86961722488039,38,52,14,14,10,0.45614035087719296,0.3684210526315789,0.3684210526315789,0.2631578947368421,"(79.67, 81.439]"
England,England Premier League,2011/2012,Manchester City,82.76674641148325,38,89,28,5,5,0.7807017543859649,0.7368421052631579,0.13157894736842105,0.13157894736842105,"(81.439, 83.208]"
England,England Premier League,2011/2012,Manchester United,81.74653110047849,38,89,28,5,5,0.7807017543859649,0.7368421052631579,0.13157894736842105,0.13157894736842105,"(81.439, 83.208]"
England,England Premier League,2011/2012,Newcastle United,76.32416267942585,38,65,19,11,8,0.5701754385964912,0.5,0.2894736842105263,0.21052631578947367,"(76.131, 77.9]"
England,England Premier League,2011/2012,Norwich City,69.98803827751196,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(69.054, 70.824]"
England,England Premier League,2011/2012,Queens Park Rangers,72.7834928229665,38,37,10,21,7,0.32456140350877194,0.2631578947368421,0.5526315789473685,0.18421052631578946,"(72.593, 74.362]"
England,England Premier League,2011/2012,Stoke City,75.54066985645933,38,45,11,15,12,0.39473684210526316,0.2894736842105263,0.39473684210526316,0.3157894736842105,"(74.362, 76.131]"
England,England Premier League,2011/2012,Sunderland,74.80382775119618,38,45,11,15,12,0.39473684210526316,0.2894736842105263,0.39473684210526316,0.3157894736842105,"(74.362, 76.131]"
England,England Premier League,2011/2012,Swansea City,72.07834928229663,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(70.824, 72.593]"
England,England Premier League,2011/2012,Tottenham Hotspur,81.0275119617225,38,69,20,9,9,0.6052631578947368,0.5263157894736842,0.23684210526315788,0.23684210526315788,"(79.67, 81.439]"
England,England Premier League,2011/2012,West Bromwich Albion,73.39114832535886,38,47,13,17,8,0.41228070175438597,0.34210526315789475,0.4473684210526316,0.21052631578947367,"(72.593, 74.362]"
England,England Premier League,2011/2012,Wigan Athletic,72.34688995215309,38,43,11,17,10,0.37719298245614036,0.2894736842105263,0.4473684210526316,0.2631578947368421,"(70.824, 72.593]"
England,England Premier League,2011/2012,Wolverhampton Wanderers,73.0622009569378,38,25,5,23,10,0.21929824561403508,0.13157894736842105,0.6052631578947368,0.2631578947368421,"(72.593, 74.362]"
England,England Premier League,2012/2013,Arsenal,79.89797789929369,38,73,21,7,10,0.6403508771929824,0.5526315789473685,0.18421052631578946,0.2631578947368421,"(79.67, 81.439]"
England,England Premier League,2012/2013,Aston Villa,72.38823763955344,38,41,10,17,11,0.35964912280701755,0.2631578947368421,0.4473684210526316,0.2894736842105263,"(70.824, 72.593]"
England,England Premier League,2012/2013,Chelsea,81.39125370243791,38,75,22,7,9,0.6578947368421053,0.5789473684210527,0.18421052631578946,0.23684210526315788,"(79.67, 81.439]"
England,England Premier League,2012/2013,Everton,77.76015607199818,38,63,16,7,15,0.5526315789473685,0.42105263157894735,0.18421052631578946,0.39473684210526316,"(76.131, 77.9]"
England,England Premier League,2012/2013,Fulham,76.38257006151741,38,43,11,17,10,0.37719298245614036,0.2894736842105263,0.4473684210526316,0.2631578947368421,"(76.131, 77.9]"
England,England Premier League,2012/2013,Liverpool,79.21222943722945,38,61,16,9,13,0.5350877192982456,0.42105263157894735,0.23684210526315788,0.34210526315789475,"(77.9, 79.67]"
England,England Premier League,2012/2013,Manchester City,82.67813852813853,38,78,23,6,9,0.6842105263157895,0.6052631578947368,0.15789473684210525,0.23684210526315788,"(81.439, 83.208]"
England,England Premier League,2012/2013,Manchester United,81.04405331510593,38,89,28,5,5,0.7807017543859649,0.7368421052631579,0.13157894736842105,0.13157894736842105,"(79.67, 81.439]"
England,England Premier League,2012/2013,Newcastle United,76.8590510366826,38,41,11,19,8,0.35964912280701755,0.2894736842105263,0.5,0.21052631578947367,"(76.131, 77.9]"
England,England Premier League,2012/2013,Norwich City,72.81588630667582,38,44,10,14,14,0.38596491228070173,0.2631578947368421,0.3684210526315789,0.3684210526315789,"(72.593, 74.362]"
England,England Premier League,2012/2013,Queens Park Rangers,74.76184780132148,38,25,4,21,13,0.21929824561403508,0.10526315789473684,0.5526315789473685,0.34210526315789475,"(74.362, 76.131]"
England,England Premier League,2012/2013,Reading,70.34782410571881,38,28,6,22,10,0.24561403508771928,0.15789473684210525,0.5789473684210527,0.2631578947368421,"(69.054, 70.824]"
England,England Premier League,2012/2013,Southampton,72.98787878787877,38,41,9,15,14,0.35964912280701755,0.23684210526315788,0.39473684210526316,0.3684210526315789,"(72.593, 74.362]"
England,England Premier League,2012/2013,Stoke City,75.09096605149236,38,42,9,14,15,0.3684210526315789,0.23684210526315788,0.3684210526315789,0.39473684210526316,"(74.362, 76.131]"
England,England Premier League,2012/2013,Sunderland,75.08623832308044,38,39,9,17,12,0.34210526315789475,0.23684210526315788,0.4473684210526316,0.3157894736842105,"(74.362, 76.131]"
England,England Premier League,2012/2013,Swansea City,74.21330029619504,38,46,11,14,13,0.40350877192982454,0.2894736842105263,0.3684210526315789,0.34210526315789475,"(72.593, 74.362]"
England,England Premier League,2012/2013,Tottenham Hotspur,80.17142287537024,38,72,21,8,9,0.631578947368421,0.5526315789473685,0.21052631578947367,0.23684210526315788,"(79.67, 81.439]"
England,England Premier League,2012/2013,West Bromwich Albion,73.73080808080807,38,49,14,17,7,0.4298245614035088,0.3684210526315789,0.4473684210526316,0.18421052631578946,"(72.593, 74.362]"
England,England Premier League,2012/2013,West Ham United,72.49037366142632,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(70.824, 72.593]"
England,England Premier League,2012/2013,Wigan Athletic,73.9090681248576,38,36,9,20,9,0.3157894736842105,0.23684210526315788,0.5263157894736842,0.23684210526315788,"(72.593, 74.362]"
England,England Premier League,2013/2014,Arsenal,80.47529918911499,38,79,24,7,7,0.6929824561403509,0.631578947368421,0.18421052631578946,0.18421052631578946,"(79.67, 81.439]"
England,England Premier League,2013/2014,Aston Villa,73.53132262474368,38,38,10,20,8,0.3333333333333333,0.2631578947368421,0.5263157894736842,0.21052631578947367,"(72.593, 74.362]"
England,England Premier League,2013/2014,Cardiff City,71.9490924280398,38,30,7,22,9,0.2631578947368421,0.18421052631578946,0.5789473684210527,0.23684210526315788,"(70.824, 72.593]"
England,England Premier League,2013/2014,Chelsea,81.97590567327408,38,82,25,6,7,0.7192982456140351,0.6578947368421053,0.15789473684210525,0.18421052631578946,"(81.439, 83.208]"
England,England Premier League,2013/2014,Crystal Palace,71.4473435655254,38,45,13,19,6,0.39473684210526316,0.34210526315789475,0.5,0.15789473684210525,"(70.824, 72.593]"
England,England Premier League,2013/2014,Everton,77.49885706398864,38,72,21,8,9,0.631578947368421,0.5526315789473685,0.21052631578947367,0.23684210526315788,"(76.131, 77.9]"
England,England Premier League,2013/2014,Fulham,75.08087017647425,38,32,9,24,5,0.2807017543859649,0.23684210526315788,0.631578947368421,0.13157894736842105,"(74.362, 76.131]"
England,England Premier League,2013/2014,Hull City,71.96060606060605,38,37,10,21,7,0.32456140350877194,0.2631578947368421,0.5526315789473685,0.18421052631578946,"(70.824, 72.593]"
England,England Premier League,2013/2014,Liverpool,79.50134478758879,38,84,26,6,6,0.7368421052631579,0.6842105263157895,0.15789473684210525,0.15789473684210525,"(77.9, 79.67]"
England,England Premier League,2013/2014,Manchester City,82.6661472897119,38,86,27,6,5,0.7543859649122807,0.7105263157894737,0.15789473684210525,0.13157894736842105,"(81.439, 83.208]"
England,England Premier League,2013/2014,Manchester United,80.28450387331968,38,64,19,12,7,0.5614035087719298,0.5,0.3157894736842105,0.18421052631578946,"(79.67, 81.439]"
England,England Premier League,2013/2014,Newcastle United,76.4738835725678,38,49,15,19,4,0.4298245614035088,0.39473684210526316,0.5,0.10526315789473684,"(76.131, 77.9]"
England,England Premier League,2013/2014,Norwich City,74.1016062884484,38,33,8,21,9,0.2894736842105263,0.21052631578947367,0.5526315789473685,0.23684210526315788,"(72.593, 74.362]"
England,England Premier League,2013/2014,Southampton,74.56645979618469,38,56,15,12,11,0.49122807017543857,0.39473684210526316,0.3157894736842105,0.2894736842105263,"(74.362, 76.131]"
England,England Premier League,2013/2014,Stoke City,74.75406698564593,38,50,13,14,11,0.43859649122807015,0.34210526315789475,0.3684210526315789,0.2894736842105263,"(74.362, 76.131]"
England,England Premier League,2013/2014,Sunderland,73.22965791518426,38,38,10,20,8,0.3333333333333333,0.2631578947368421,0.5263157894736842,0.21052631578947367,"(72.593, 74.362]"
England,England Premier League,2013/2014,Swansea City,75.66526410723779,38,42,11,18,9,0.3684210526315789,0.2894736842105263,0.47368421052631576,0.23684210526315788,"(74.362, 76.131]"
England,England Premier League,2013/2014,Tottenham Hotspur,78.52853507470732,38,69,21,11,6,0.6052631578947368,0.5526315789473685,0.2894736842105263,0.15789473684210525,"(77.9, 79.67]"
England,England Premier League,2013/2014,West Bromwich Albion,73.81235095314041,38,36,7,16,15,0.3157894736842105,0.18421052631578946,0.42105263157894735,0.39473684210526316,"(72.593, 74.362]"
England,England Premier League,2013/2014,West Ham United,73.19255087018247,38,40,11,20,7,0.3508771929824561,0.2894736842105263,0.5263157894736842,0.18421052631578946,"(72.593, 74.362]"
England,England Premier League,2014/2015,Arsenal,79.00577580314426,38,75,22,7,9,0.6578947368421053,0.5789473684210527,0.18421052631578946,0.23684210526315788,"(77.9, 79.67]"
England,England Premier League,2014/2015,Aston Villa,74.39097335413123,38,38,10,20,8,0.3333333333333333,0.2631578947368421,0.5263157894736842,0.21052631578947367,"(74.362, 76.131]"
England,England Premier League,2014/2015,Burnley,70.4793189067711,38,33,7,19,12,0.2894736842105263,0.18421052631578946,0.5,0.3157894736842105,"(69.054, 70.824]"
England,England Premier League,2014/2015,Chelsea,82.77183014354067,38,87,26,3,9,0.7631578947368421,0.6842105263157895,0.07894736842105263,0.23684210526315788,"(81.439, 83.208]"
England,England Premier League,2014/2015,Crystal Palace,73.21715674676202,38,48,13,16,9,0.42105263157894735,0.34210526315789475,0.42105263157894735,0.23684210526315788,"(72.593, 74.362]"
England,England Premier League,2014/2015,Everton,78.1394415791545,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(77.9, 79.67]"
England,England Premier League,2014/2015,Hull City,72.33285486443378,38,35,8,19,11,0.30701754385964913,0.21052631578947367,0.5,0.2894736842105263,"(70.824, 72.593]"
England,England Premier League,2014/2015,Leicester City,70.60745614035086,38,41,11,19,8,0.35964912280701755,0.2894736842105263,0.5,0.21052631578947367,"(69.054, 70.824]"
England,England Premier League,2014/2015,Liverpool,78.61209972244662,38,62,18,12,8,0.543859649122807,0.47368421052631576,0.3157894736842105,0.21052631578947367,"(77.9, 79.67]"
England,England Premier League,2014/2015,Manchester City,82.13779567720957,38,79,24,7,7,0.6929824561403509,0.631578947368421,0.18421052631578946,0.18421052631578946,"(81.439, 83.208]"
England,England Premier League,2014/2015,Manchester United,80.2794628616997,38,70,20,8,10,0.6140350877192983,0.5263157894736842,0.21052631578947367,0.2631578947368421,"(79.67, 81.439]"
England,England Premier League,2014/2015,Newcastle United,73.7523524720893,38,39,10,19,9,0.34210526315789475,0.2631578947368421,0.5,0.23684210526315788,"(72.593, 74.362]"
England,England Premier League,2014/2015,Queens Park Rangers,73.72521265284422,38,30,8,24,6,0.2631578947368421,0.21052631578947367,0.631578947368421,0.15789473684210525,"(72.593, 74.362]"
England,England Premier League,2014/2015,Southampton,75.63063599080346,38,60,18,14,6,0.5263157894736842,0.47368421052631576,0.3684210526315789,0.15789473684210525,"(74.362, 76.131]"
England,England Premier League,2014/2015,Stoke City,75.14122807017547,38,54,15,14,9,0.47368421052631576,0.39473684210526316,0.3684210526315789,0.23684210526315788,"(74.362, 76.131]"
England,England Premier League,2014/2015,Sunderland,73.55677830940988,38,38,7,14,17,0.3333333333333333,0.18421052631578946,0.3684210526315789,0.4473684210526316,"(72.593, 74.362]"
England,England Premier League,2014/2015,Swansea City,74.96786568694465,38,56,16,14,8,0.49122807017543857,0.42105263157894735,0.3684210526315789,0.21052631578947367,"(74.362, 76.131]"
